Image filename,Energy mapping algorithm,Number of matches,New dimension size,Matching/New Size 
amalfi.jpg,Sobel,4520,499,11%
amalfi.jpg,Prewitt,4512,499,11%
amalfi.jpg,Laplacian,4442,499,11%
amalfi.jpg,Roberts,4483,499,11%
amalfi.jpg,Canny,4451,499,11%
amalfi.jpg,Forward_energy,4457,499,11%
camping.jpg,Sobel,573,416,73%
camping.jpg,Prewitt,578,416,72%
camping.jpg,Laplacian,514,416,81%
camping.jpg,Roberts,564,416,74%
camping.jpg,Canny,609,416,68%
camping.jpg,Forward_energy,564,416,74%
tower.jpg,Sobel,1210,790,65%
tower.jpg,Prewitt,1209,790,65%
tower.jpg,Laplacian,1191,790,66%
tower.jpg,Roberts,1192,790,66%
tower.jpg,Canny,1270,790,62%
tower.jpg,Forward_energy,1226,790,64%
